close,high,low,open,time,volumefrom,volumeto
245.28,246.93,237.07,237.05,1431100800,26914.9,6562963.21
244.46,246.73,243.96,245.28,1431104400,9223.22,2267509.93
245.12,246.25,244.28,244.46,1431108000,7191.03,1768256.22
245.22,245.76,243.92,245.12,1431111600,5877.47,1442008.81
244.62,245.52,244.28,245.22,1431115200,3258.73,802896.56
244.09,245.34,243.99,244.62,1431118800,2807.34,688019.2
244.36,244.92,244.04,244.09,1431122400,1791.14,442587.27
243.64,244.78,243.48,244.36,1431126000,2601.32,636431.03
243.63,244.53,243.47,243.64,1431129600,2525.54,618630.02
245.17,245.83,243.59,243.63,1431133200,4174.09,1024772.06
244.05,245.55,243.63,245.17,1431136800,2260.83,552978.16
244.17,244.52,243.93,244.05,1431140400,1038.44,253735.52
245.92,246.68,243.85,244.17,1431144000,3125.86,769829.6
245.71,246.35,245.5,245.92,1431147600,1269.14,312466.24
245.7,246.1,245.29,245.71,1431151200,1884.05,464267.22
245.51,245.9,245.18,245.7,1431154800,832.96,205231.59
243.14,247.9,242.12,245.51,1431158400,10662.55,2616548.33
240.73,243.97,239.23,243.14,1431162000,7941.56,1920921.2
239.29,241.4,238.39,240.73,1431165600,4554.54,1095097.69
239.87,240.37,238.89,239.29,1431169200,2460.52,591030.89
240.2,240.51,238.83,239.87,1431172800,2131.31,511976.84
240.33,240.75,239.72,240.2,1431176400,1260.17,303137.59
240.47,241.09,239.83,240.33,1431180000,3068.6,739341.4
240.49,240.95,239.74,240.47,1431183600,1784.65,433170.22
241.64,242.14,241.27,240.49,1431187200,1497.79,365532.95
241.01,241.67,240.46,241.64,1431190800,1034.0,249543.82
240.82,241.1,240.2,241.01,1431194400,1270.84,309933.8
241.27,241.44,240.88,240.82,1431198000,742.49,179321.41
241.03,241.29,240.59,241.27,1431201600,1378.74,334648.11
241.46,241.63,240.77,241.03,1431205200,1147.93,277008.8
242.83,243.07,241.47,241.46,1431208800,2116.59,514954.39
241.36,242.99,241.28,242.83,1431212400,2623.77,637031.41
241.48,242.39,241.34,241.36,1431216000,940.99,227861.49
241.57,241.96,241.22,241.48,1431219600,1089.22,263045.62
242.31,242.48,241.52,241.57,1431223200,1102.89,267227.74
242.41,242.76,241.64,242.31,1431226800,1091.03,264220.12
241.82,242.23,241.42,242.41,1431230400,999.32,244292.28
239.4,241.74,238.79,241.82,1431234000,2313.92,557948.59
239.11,239.68,238.58,239.4,1431237600,1421.57,341106.71
238.76,239.65,238.25,239.11,1431241200,1495.4,357672.83
243.24,244.84,238.8,238.76,1431244800,5414.69,1314867.78
242.95,243.94,242.37,243.24,1431248400,3246.52,790523.7
241.65,243.15,241.28,242.95,1431252000,3327.93,807385.38
242.24,242.68,241.36,241.65,1431255600,1469.56,356485.84
242.99,243.07,241.93,242.24,1431259200,926.71,225041.34
242.45,243.38,242.17,242.99,1431262800,1498.86,364230.16
242.19,243.04,241.78,242.45,1431266400,1773.98,431009.11
239.37,242.57,238.45,242.19,1431270000,5734.17,1376837.89
239.87,240.21,238.68,239.37,1431273600,2143.28,515732.18
239.93,240.44,239.24,239.87,1431277200,982.89,235973.52
239.88,240.11,239.37,239.93,1431280800,1022.2,245291.62
240.29,240.55,239.33,239.88,1431284400,1242.15,298531.5
240.29,240.79,239.55,240.29,1431288000,917.83,222087.83
239.7,240.56,239.53,240.29,1431291600,1207.92,290112.39
240.09,240.37,239.06,239.7,1431295200,873.2,210608.31
239.97,241.37,239.37,240.09,1431298800,1766.96,426196.04
240.81,241.21,239.94,239.97,1431302400,1250.17,300817.43
240.56,242.11,240.18,240.81,1431306000,2273.51,550834.3
240.58,240.81,239.96,240.56,1431309600,1293.41,311449.1
240.32,241.38,240.02,240.58,1431313200,1016.16,244673.1
239.79,240.3,239.16,240.32,1431316800,2118.94,508668.77
239.33,240.4,239.08,239.79,1431320400,4017.78,962905.69
239.43,239.73,238.93,239.33,1431324000,1556.91,372836.44
239.68,239.83,239.08,239.43,1431327600,1159.81,278203.41
239.34,240.27,238.74,239.68,1431331200,2825.58,677292.31
239.32,240.62,238.66,239.34,1431334800,2967.23,712196.26
239.35,239.66,238.92,239.32,1431338400,4146.95,995398.4
240.23,241.43,239.35,239.35,1431342000,2966.5,713415.28
240.24,240.61,239.98,240.23,1431345600,1021.73,245817.07
241.87,242.26,240.27,240.24,1431349200,4159.78,1005577.05
241.39,242.1,240.56,241.87,1431352800,2648.59,642148.83
241.61,241.8,240.56,241.39,1431356400,2677.32,650451.36
243.51,243.67,241.33,241.61,1431360000,3666.96,890637.41
243.37,244.13,242.72,243.51,1431363600,4233.56,1038704.5
243.82,244.23,242.9,243.37,1431367200,3504.45,855285.68
242.52,243.86,241.79,243.82,1431370800,3103.22,754669.76
243.45,244.0,242.62,242.52,1431374400,1239.84,301891.68
242.79,243.27,242.29,243.45,1431378000,1089.61,265087.34
241.98,242.84,241.54,242.79,1431381600,1194.56,290217.5
242.31,242.74,241.68,241.98,1431385200,1032.91,250352.26
242.34,242.63,241.98,242.31,1431388800,1061.99,260634.39
241.77,243.19,241.37,242.34,1431392400,2602.74,632703.77
240.87,242.55,240.02,241.77,1431396000,2850.93,688461.67
240.54,241.03,239.99,240.87,1431399600,1081.15,260251.24
240.75,240.92,240.05,240.54,1431403200,869.65,209327.2
240.35,241.31,239.96,240.75,1431406800,979.36,236173.41
240.31,240.73,239.69,240.35,1431410400,959.34,231882.23
240.87,241.73,240.01,240.31,1431414000,1021.37,246349.65
241.43,241.87,239.91,240.87,1431417600,1142.38,277225.06
241.39,241.83,240.91,241.43,1431421200,723.49,175339.51
240.7,241.21,239.88,241.39,1431424800,1245.43,300120.82
240.64,241.62,239.83,240.7,1431428400,2235.81,539040.25
240.69,240.81,239.34,240.64,1431432000,2424.18,582758.71
241.65,241.83,239.85,240.69,1431435600,3501.43,846175.62
242.35,242.67,241.1,241.65,1431439200,1864.76,453929.03
241.31,242.22,240.85,242.35,1431442800,1937.43,468745.77
241.75,242.23,240.93,241.31,1431446400,2211.24,539765.11
241.63,242.07,241.06,241.75,1431450000,1670.6,404074.97
241.54,242.04,241.16,241.63,1431453600,1989.28,481020.02
241.64,242.2,241.36,241.54,1431457200,1707.94,417657.94
241.4,241.93,241.24,241.64,1431460800,1938.85,474457.9
241.29,241.74,241.06,241.4,1431464400,1287.72,311274.34
241.24,241.75,240.99,241.29,1431468000,1581.79,381998.93
241.82,242.08,241.01,241.24,1431471600,1191.45,292846.86
241.42,241.94,240.5,241.82,1431475200,2501.34,604207.91
241.73,241.89,241.22,241.42,1431478800,1041.17,251831.61
241.53,241.78,241.08,241.73,1431482400,1409.3,343838.57
242.2,242.43,241.59,241.53,1431486000,1415.24,342501.39
242.01,242.15,241.54,242.2,1431489600,856.94,207311.91
241.89,242.3,241.48,242.01,1431493200,1203.46,292474.47
243.15,243.31,241.66,241.89,1431496800,5178.98,1258173.28
242.86,243.45,242.13,243.15,1431500400,2520.76,614055.22
242.93,243.22,242.45,242.86,1431504000,1526.83,371394.22
242.04,242.89,241.76,242.93,1431507600,2179.4,528304.21
242.32,242.94,242.12,242.04,1431511200,1402.99,340562.07
242.31,242.66,241.62,242.32,1431514800,2676.51,648453.36
242.6,242.77,241.89,242.31,1431518400,1464.89,355827.6
243.3,243.85,242.58,242.6,1431522000,5055.2,1232181.54
243.55,243.68,242.95,243.3,1431525600,2556.65,622717.65
242.64,243.38,242.14,243.55,1431529200,2779.73,678286.42
242.77,243.2,242.2,242.64,1431532800,2340.79,568606.49
242.7,243.34,242.3,242.77,1431536400,2653.1,651526.14
243.23,243.39,242.56,242.7,1431540000,2951.85,717915.47
242.87,243.49,242.56,243.23,1431543600,3253.0,792458.76
243.4,243.46,242.51,242.87,1431547200,2423.31,589766.61
242.71,243.29,242.36,243.4,1431550800,1995.29,485088.71
235.05,243.46,234.42,242.71,1431554400,26200.25,6215030.87
236.37,237.15,234.18,235.05,1431558000,6840.08,1616880.66
236.1,236.59,235.14,236.37,1431561600,3957.27,935651.13
236.14,237.05,235.75,236.1,1431565200,2492.71,592920.5
236.48,237.13,236.04,236.14,1431568800,1829.36,437751.72
235.67,236.3,235.33,236.48,1431572400,1195.56,282114.24
235.78,236.08,235.06,235.67,1431576000,1309.28,310599.93
236.09,236.32,235.57,235.78,1431579600,1213.27,287173.3
236.17,236.61,235.63,236.09,1431583200,2051.6,484585.27
235.69,236.12,235.03,236.17,1431586800,2435.94,574409.06
235.37,235.91,234.99,235.69,1431590400,1621.56,382506.24
235.75,236.04,235.16,235.37,1431594000,1246.23,294032.13
236.09,236.72,235.74,235.75,1431597600,1447.5,341800.33
236.19,236.65,235.74,236.09,1431601200,2004.85,473568.25
236.59,237.72,236.0,236.19,1431604800,3315.51,786312.08
236.55,236.89,236.12,236.59,1431608400,1887.43,446712.59
237.1,237.48,236.52,236.55,1431612000,1667.03,396886.14
237.75,238.0,236.66,237.1,1431615600,2707.38,642938.28
238.49,238.97,237.34,237.75,1431619200,3706.05,887273.14
236.19,238.11,235.4,238.49,1431622800,5030.64,1189957.27
236.49,237.94,235.71,236.19,1431626400,6566.67,1559659.52
236.72,237.12,236.3,236.49,1431630000,2036.25,487244.39
236.41,236.94,236.18,236.72,1431633600,1947.51,466812.99
234.52,236.71,232.49,236.41,1431637200,8210.83,1932890.03
236.49,238.5,234.05,234.52,1431640800,9731.52,2307314.43
236.99,237.19,236.36,236.49,1431644400,1404.51,332543.72
237.07,237.23,236.44,236.99,1431648000,1641.07,391282.85
237.45,237.59,236.85,237.07,1431651600,1590.9,379506.25
237.13,237.63,236.81,237.45,1431655200,1291.56,307418.43
237.06,237.35,236.8,237.13,1431658800,1119.84,265409.36
237.25,237.85,236.98,237.06,1431662400,1188.41,284248.19
237.14,237.41,236.9,237.25,1431666000,1463.24,347266.28
236.86,237.04,236.43,237.14,1431669600,1226.55,290522.03
236.58,237.29,236.2,236.86,1431673200,1372.92,325348.2
236.84,237.54,236.5,236.58,1431676800,2464.36,584335.39
236.68,237.09,236.11,236.84,1431680400,1768.74,418941.95
236.94,237.08,236.28,236.68,1431684000,967.88,229729.96
237.33,237.46,236.68,236.94,1431687600,1221.58,289939.0
237.43,237.52,236.63,237.33,1431691200,1918.27,455182.02
237.52,237.86,236.75,237.43,1431694800,2498.77,593065.41
238.22,238.68,236.97,237.52,1431698400,3674.54,874763.68
237.74,238.38,237.31,238.22,1431702000,2654.6,631663.89
237.28,238.1,237.14,237.74,1431705600,1598.3,380112.46
237.55,237.81,237.0,237.28,1431709200,2022.59,480168.19
237.77,238.02,237.07,237.55,1431712800,3053.13,725502.03
237.68,238.23,237.52,237.77,1431716400,1135.2,270319.21
237.24,237.84,237.11,237.68,1431720000,1066.78,253482.68
237.41,237.55,236.8,237.24,1431723600,2397.59,569128.66
237.7,237.86,237.19,237.41,1431727200,2132.42,506691.83
237.09,237.7,235.28,237.7,1431730800,4560.59,1078749.47
237.57,237.67,237.11,237.09,1431734400,641.63,152511.05
237.44,237.82,237.08,237.57,1431738000,1197.14,284430.95
237.36,237.72,236.91,237.44,1431741600,1146.37,273988.96
236.88,237.28,236.4,237.36,1431745200,1519.06,359679.51
237.1,237.26,236.63,236.88,1431748800,980.46,232826.15
236.75,237.34,236.73,237.1,1431752400,609.46,144811.0
237.33,237.74,236.71,236.75,1431756000,1282.26,304892.96
236.96,237.64,236.59,237.33,1431759600,1510.94,358031.79
236.84,237.49,236.6,236.96,1431763200,697.31,165241.64
236.68,237.2,236.2,236.84,1431766800,826.18,196142.91
236.82,237.22,236.51,236.68,1431770400,584.08,138694.22
236.96,237.04,236.34,236.82,1431774000,596.61,141704.31
236.39,237.05,236.19,236.96,1431777600,727.52,173403.52
236.87,236.97,235.89,236.39,1431781200,1023.73,241988.41
237.38,237.56,236.66,236.87,1431784800,1032.9,244826.28
237.28,237.58,236.66,237.38,1431788400,1416.76,336297.79
236.96,237.33,236.66,237.28,1431792000,943.76,227834.41
236.81,237.33,236.52,236.96,1431795600,599.73,142068.01
236.33,237.09,235.62,236.81,1431799200,2239.58,533607.07
236.03,236.45,235.72,236.33,1431802800,1108.27,261873.57
235.58,236.36,235.18,236.03,1431806400,2044.16,482224.05
235.7,235.96,234.32,235.58,1431810000,3406.48,801159.6
236.04,236.14,235.57,235.7,1431813600,496.71,117169.97
236.08,236.27,235.81,236.04,1431817200,422.35,99662.0
235.72,236.01,235.62,236.08,1431820800,623.01,147453.93
236.01,236.19,235.8,235.72,1431824400,593.55,141277.33
236.18,236.21,235.83,236.01,1431828000,328.71,78016.88
236.31,236.57,235.92,236.18,1431831600,677.67,160099.71
236.6,236.9,236.45,236.31,1431835200,1083.12,257762.68
236.82,236.85,236.44,236.6,1431838800,860.42,203595.4
236.51,236.7,236.39,236.82,1431842400,646.47,152943.28
236.48,236.75,236.19,236.51,1431846000,724.23,172088.3
237.04,237.56,236.68,236.48,1431849600,1426.22,338567.4
236.31,236.67,236.1,237.04,1431853200,820.89,194184.88
236.23,236.74,236.0,236.31,1431856800,1029.7,244371.07
235.96,236.23,235.7,236.23,1431860400,1046.88,247503.86
236.2,236.58,235.66,235.96,1431864000,1393.41,329264.31
236.66,237.01,236.3,236.2,1431867600,1217.81,288115.16
235.99,236.46,235.87,236.66,1431871200,795.2,188641.99
236.2,236.33,235.9,235.99,1431874800,1048.59,248539.96
236.73,237.58,235.9,236.2,1431878400,4550.15,1078811.3
236.63,237.12,236.45,236.73,1431882000,1536.23,365307.16
236.14,236.79,236.0,236.63,1431885600,1329.14,314833.87
236.83,236.92,235.91,236.14,1431889200,1399.41,330897.4
236.46,237.03,236.14,236.83,1431892800,1170.6,277263.51
236.36,236.74,236.18,236.46,1431896400,1187.16,282021.45
236.75,236.85,236.07,236.36,1431900000,1985.62,469787.26
236.32,236.88,236.23,236.75,1431903600,958.32,226954.26
235.85,236.54,235.64,236.32,1431907200,1181.05,278906.81
235.98,236.18,235.28,235.85,1431910800,1579.01,372110.8
236.24,236.42,235.83,235.98,1431914400,659.92,157466.28
236.47,236.72,236.17,236.24,1431918000,941.96,224656.72
236.36,236.65,236.03,236.47,1431921600,1029.51,244309.44
236.42,236.53,235.99,236.36,1431925200,651.07,154468.19
235.84,236.42,235.67,236.42,1431928800,1781.21,421164.7
235.95,236.35,235.81,235.84,1431932400,1425.81,336996.35
236.01,236.23,235.56,235.95,1431936000,822.47,194260.94
235.61,236.12,235.13,236.01,1431939600,1780.04,419493.5
235.75,236.07,235.38,235.61,1431943200,1207.96,285281.56
236.03,236.11,235.43,235.75,1431946800,1332.63,314407.79
236.31,236.59,235.92,236.03,1431950400,2151.83,508852.07
236.37,236.51,235.76,236.31,1431954000,1608.16,380780.95
236.72,236.95,236.11,236.37,1431957600,2819.24,667098.21
236.32,236.76,236.05,236.72,1431961200,2746.85,653340.92
236.4,237.0,236.03,236.32,1431964800,1679.15,397153.57
236.45,236.79,236.23,236.4,1431968400,1590.88,376206.08
236.51,236.84,236.19,236.45,1431972000,1299.47,307413.03
236.64,236.88,236.14,236.51,1431975600,2790.93,664276.68
234.78,236.72,233.91,236.64,1431979200,5889.48,1386885.84
233.0,234.97,231.47,234.78,1431982800,9716.24,2263587.71
233.21,233.46,232.14,233.0,1431986400,3691.58,859164.79
232.69,233.8,232.25,233.21,1431990000,2765.32,647978.26
233.53,233.63,232.5,232.69,1431993600,1525.99,358340.67
233.54,233.97,233.21,233.53,1431997200,1437.91,335714.23
233.51,233.78,233.36,233.54,1432000800,800.55,186948.38
233.55,233.7,233.13,233.51,1432004400,1121.52,262371.21
233.48,233.74,233.32,233.55,1432008000,771.0,181185.2
233.52,233.71,233.29,233.48,1432011600,1026.08,240423.31
233.63,234.11,233.16,233.52,1432015200,1280.63,300081.4
233.56,234.27,233.28,233.63,1432018800,1817.76,424743.35
233.92,234.32,233.5,233.56,1432022400,1620.73,379323.24
233.17,234.15,232.89,233.92,1432026000,2285.38,533228.98
232.63,233.4,232.19,233.17,1432029600,1761.25,410859.15
232.45,232.76,231.43,232.63,1432033200,1963.41,455974.24
232.56,232.73,231.93,232.45,1432036800,1550.48,361037.12
232.52,233.04,232.2,232.56,1432040400,1867.43,434931.74
232.91,233.08,232.33,232.52,1432044000,1990.02,463026.51
232.99,233.41,232.47,232.91,1432047600,2128.24,496099.98
233.11,233.33,232.56,232.99,1432051200,1688.7,393489.61
233.14,233.45,232.63,233.11,1432054800,1859.06,433323.98
233.15,233.45,232.48,233.14,1432058400,2324.55,541694.48
232.4,233.43,232.32,233.15,1432062000,2067.35,481611.19
232.84,233.06,232.27,232.4,1432065600,1621.06,377238.04
232.33,232.89,231.56,232.84,1432069200,3210.97,745913.86
232.43,232.6,231.94,232.33,1432072800,1569.74,369978.15
232.01,232.54,231.76,232.43,1432076400,1647.68,382491.29
232.19,232.34,231.76,232.01,1432080000,1098.55,255098.66
232.5,232.75,232.13,232.19,1432083600,1350.65,314593.23
232.7,232.84,232.29,232.5,1432087200,1015.58,236191.94
233.05,233.25,232.62,232.7,1432090800,1222.74,286250.07
232.53,232.95,231.95,233.05,1432094400,1633.44,380987.98
232.26,232.52,231.98,232.53,1432098000,946.15,220332.69
232.43,232.76,232.23,232.26,1432101600,1126.56,262108.06
232.06,232.58,231.77,232.43,1432105200,1612.43,374632.51
232.75,232.77,231.79,232.06,1432108800,1855.38,431030.13
233.59,234.04,232.69,232.75,1432112400,5940.78,1388587.26
233.37,233.95,233.24,233.59,1432116000,1580.62,369128.89
233.48,233.74,233.01,233.37,1432119600,1901.36,444385.6
233.99,234.08,233.15,233.48,1432123200,2227.45,520653.75
234.01,234.07,233.33,233.99,1432126800,2491.33,584440.24
233.51,234.22,233.15,234.01,1432130400,4752.2,1112057.47
233.98,234.31,233.41,233.51,1432134000,2839.55,664552.89
234.46,234.57,233.52,233.98,1432137600,2604.27,613801.54
234.74,235.03,234.14,234.46,1432141200,3392.89,796735.93
234.64,234.95,234.38,234.74,1432144800,1701.68,404747.42
234.06,234.85,233.76,234.64,1432148400,2869.5,672279.06
234.06,234.16,233.75,234.06,1432152000,1398.17,327611.31
233.93,234.15,233.52,234.06,1432155600,1301.59,304593.89
233.86,234.12,233.53,233.93,1432159200,1329.91,312213.61
233.99,234.11,233.4,233.86,1432162800,1497.04,349720.91
234.06,234.39,233.68,233.99,1432166400,1217.71,285222.84
234.14,234.26,233.84,234.06,1432170000,1085.39,254094.44
234.04,234.43,233.83,234.14,1432173600,1395.35,326850.15
234.22,234.36,233.85,234.04,1432177200,930.16,220204.3
233.96,234.29,233.76,234.22,1432180800,1072.18,252316.89
234.45,234.58,234.17,233.96,1432184400,1388.96,325603.41
233.86,234.08,233.64,234.45,1432188000,887.85,208909.14
234.41,234.75,233.88,233.86,1432191600,1632.78,382757.12
235.43,235.94,234.1,234.41,1432195200,6652.59,1566004.5
235.02,235.79,234.9,235.43,1432198800,1459.21,343824.91
235.55,235.57,234.78,235.02,1432202400,1162.78,273549.95
235.2,235.83,234.89,235.55,1432206000,3146.23,741135.32
235.47,235.67,235.01,235.2,1432209600,1112.48,262154.56
235.58,235.82,235.29,235.47,1432213200,1633.27,385465.51
235.7,235.99,235.26,235.58,1432216800,2347.32,553043.89
236.45,236.54,235.44,235.7,1432220400,2891.96,682627.64
235.85,236.39,235.58,236.45,1432224000,2424.95,575268.41
236.23,236.36,235.77,235.85,1432227600,1208.69,285589.24
236.07,236.39,235.85,236.23,1432231200,1862.63,439781.74
235.95,236.33,235.65,236.07,1432234800,2054.83,484761.97
235.61,236.1,235.39,235.95,1432238400,1788.77,421855.18
235.58,235.92,235.41,235.61,1432242000,1838.85,433558.89
235.46,235.69,235.11,235.58,1432245600,843.97,198905.46
235.48,235.71,235.33,235.46,1432249200,895.61,210933.84
235.53,235.66,235.17,235.48,1432252800,1082.66,255491.44
235.79,235.97,235.42,235.53,1432256400,1080.59,254691.16
235.78,235.92,235.57,235.79,1432260000,894.16,211004.62
235.74,235.91,235.33,235.78,1432263600,557.45,131791.62
235.97,236.13,235.49,235.74,1432267200,1142.4,270554.3
236.62,237.04,235.77,235.97,1432270800,4311.92,1021387.14
236.19,236.74,235.89,236.62,1432274400,1147.78,271807.77
236.53,236.77,236.04,236.19,1432278000,1440.6,341778.3
236.82,236.97,236.02,236.53,1432281600,4364.95,1033096.74
236.8,237.31,236.42,236.82,1432285200,4189.91,994161.67
235.32,236.71,234.39,236.8,1432288800,6565.3,1546909.89
235.42,236.04,234.99,235.32,1432292400,2543.92,598772.39
235.95,236.27,235.25,235.42,1432296000,1775.82,419627.82
236.12,236.42,235.72,235.95,1432299600,2614.39,617819.88
236.4,236.65,235.52,236.12,1432303200,2853.24,672906.34
236.57,236.86,235.85,236.4,1432306800,2975.01,703348.2
236.83,237.36,235.99,236.57,1432310400,3162.77,748706.03
239.22,239.61,236.38,236.83,1432314000,7202.14,1715645.57
240.62,241.95,238.43,239.22,1432317600,11390.29,2738657.75
240.62,240.9,239.62,240.62,1432321200,3307.78,795449.07
241.08,241.13,240.07,240.62,1432324800,2754.63,663557.81
240.96,241.3,240.6,241.08,1432328400,2309.32,557272.22
239.86,240.61,238.32,240.96,1432332000,2865.34,686268.21
240.55,241.01,240.22,239.86,1432335600,1577.57,379935.53
239.47,240.76,239.21,240.55,1432339200,2731.18,657261.16
239.81,240.44,239.46,239.47,1432342800,1753.87,421105.13
239.51,239.85,238.86,239.81,1432346400,2474.54,593034.62
240.15,240.3,239.13,239.51,1432350000,1590.55,381586.55
