close,high,low,open,time,volumefrom,volumeto
6267.11,6267.57,6265.87,6265.87,1536539400,17.53,109757.66
6267.97,6267.97,6266.53,6266.85,1536539460,11.68,73091.94
6267.28,6268.71,6267.21,6268.28,1536539520,19.94,124854.5
6267.52,6267.52,6267.23,6267.31,1536539580,12.2,76576.95
6269.23,6269.23,6267.51,6267.52,1536539640,21.82,136771.47
6269.43,6269.43,6269.18,6269.23,1536539700,8.09,50644.7
6270.92,6270.92,6269.43,6269.43,1536539760,8.12,51687.84
6266.02,6270.89,6265.58,6270.89,1536539820,41.07,257994.11
6256.54,6265.95,6256.51,6265.95,1536539880,74.17,466488.04
6255.5,6256.54,6250.06,6256.54,1536539940,107.2,669437.91
6256.49,6256.56,6255.25,6255.5,1536540000,17.88,113957.33
6260.19,6260.19,6256.47,6256.47,1536540060,14.19,89364.36
6263.26,6263.52,6260.22,6260.22,1536540120,19.48,122824.57
6264.21,6264.28,6263.18,6263.23,1536540180,8.7,54786.4
6265.07,6265.07,6263.55,6264.89,1536540240,13.69,86552.0
6265.25,6265.25,6264.67,6264.99,1536540300,6.44,40753.31
6269.04,6269.04,6265.25,6265.25,1536540360,10.06,62842.09
6268.76,6269.29,6268.68,6269.11,1536540420,5.53,34579.22
6269.47,6269.5,6268.75,6268.75,1536540480,4.91,31112.55
6265.09,6269.47,6264.92,6269.47,1536540540,32.66,204743.43
6261.54,6265.12,6261.54,6265.08,1536540600,43.36,270976.97
6261.72,6261.79,6261.5,6261.5,1536540660,7.95,49712.23
6262.03,6262.03,6261.72,6261.73,1536540720,7.73,48582.48
6261.19,6261.69,6260.03,6261.18,1536540780,51.0,319803.96
6262.54,6262.54,6260.48,6261.19,1536540840,28.6,178958.52
6264.66,6264.74,6262.12,6262.46,1536540900,38.68,243642.29
6267.29,6267.29,6264.72,6264.72,1536540960,14.62,92616.8
6268.9,6269.14,6267.18,6267.42,1536541020,5.68,35522.79
6265.86,6268.9,6265.86,6268.9,1536541080,14.28,89331.31
6266.2,6266.2,6265.8,6265.89,1536541140,13.95,88116.28
6266.38,6266.92,6265.97,6265.97,1536541200,5.77,36060.8
6267.27,6267.29,6266.63,6266.64,1536541260,3.41,21727.5
6267.5,6267.5,6267.13,6267.3,1536541320,4.91,30773.67
6267.35,6267.44,6267.35,6267.39,1536541380,4.11,25758.6
6266.86,6267.46,6266.86,6267.41,1536541440,3.09,19379.38
6266.95,6267.3,6266.86,6266.86,1536541500,4.39,27515.48
6266.83,6267.29,6266.83,6266.95,1536541560,4.4,27880.33
6267.09,6267.09,6266.83,6266.83,1536541620,3.56,22319.24
6266.83,6267.15,6266.79,6267.09,1536541680,7.2,45126.02
6268.43,6268.46,6265.39,6266.83,1536541740,33.93,218568.4
6267.83,6268.68,6267.78,6268.43,1536541800,28.23,189270.17
6268.56,6269.14,6267.58,6267.78,1536541860,29.17,189099.25
6269.18,6269.18,6268.21,6268.56,1536541920,5.92,37080.7
6270.73,6270.93,6269.18,6269.18,1536541980,2.99,18774.92
6287.25,6288.31,6270.69,6270.73,1536542040,105.6,662259.17
6275.31,6287.25,6275.31,6287.25,1536542100,59.8,375310.89
6280.13,6280.42,6275.25,6275.31,1536542160,26.45,166307.08
6281.34,6281.54,6280.13,6280.13,1536542220,39.29,246929.75
6280.96,6281.35,6280.39,6281.29,1536542280,21.54,135410.58
6289.37,6289.72,6280.96,6280.96,1536542340,83.12,522365.22
6292.63,6293.16,6289.27,6289.37,1536542400,67.02,421590.56
6296.42,6296.42,6287.16,6293.04,1536542460,492.12,3096646.36
6299.2,6300.55,6296.72,6296.72,1536542520,241.67,1523047.88
6290.24,6299.3,6290.23,6299.3,1536542580,85.22,538620.12
6290.25,6290.25,6289.31,6289.39,1536542640,26.97,170087.18
6293.7,6296.47,6290.54,6290.67,1536542700,94.72,596120.53
6293.17,6293.79,6292.91,6293.78,1536542760,18.72,118400.22
6295.18,6296.25,6293.17,6293.17,1536542820,55.78,352283.27
6293.81,6295.24,6293.81,6295.18,1536542880,22.69,143779.74
6293.86,6293.86,6292.81,6293.81,1536542940,26.12,164426.6
6293.6,6294.36,6293.08,6293.9,1536543000,14.35,90312.32
6293.37,6294.57,6293.12,6293.6,1536543060,14.63,92084.37
6291.49,6293.93,6291.49,6293.43,1536543120,17.95,112912.97
6289.34,6291.52,6289.34,6291.52,1536543180,29.13,183868.24
6288.97,6289.43,6288.97,6289.39,1536543240,12.14,78239.54
6288.15,6288.97,6288.11,6288.97,1536543300,66.16,415511.77
6288.06,6288.15,6287.95,6288.15,1536543360,11.84,74266.55
6286.91,6288.14,6286.66,6288.06,1536543420,12.38,77683.85
6289.32,6289.39,6285.7,6286.95,1536543480,51.27,321996.88
6292.63,6292.63,6289.32,6289.32,1536543540,10.39,65837.5
6294.18,6294.27,6292.63,6292.63,1536543600,5.35,33652.38
6295.29,6295.59,6293.97,6294.19,1536543660,16.92,107137.64
6294.81,6295.31,6294.77,6295.29,1536543720,8.83,55604.25
6340.79,6340.79,6294.81,6294.81,1536543780,495.23,3126650.85
6331.04,6371.42,6327.66,6341.94,1536543840,1165.39,7397056.78
6338.49,6342.21,6332.16,6332.16,1536543900,123.12,780524.59
6341.89,6342.3,6338.11,6338.49,1536543960,80.93,520444.36
6347.81,6348.08,6341.46,6341.89,1536544020,118.51,754638.94
6347.4,6348.74,6346.6,6347.82,1536544080,123.88,786193.95
6343.09,6347.34,6342.81,6347.32,1536544140,19.01,121031.64
6346.19,6346.19,6343.1,6343.1,1536544200,21.82,140364.0
6348.36,6348.36,6345.42,6346.19,1536544260,50.97,324052.18
6349.0,6349.0,6348.35,6348.36,1536544320,23.25,149827.25
6348.48,6349.05,6348.48,6349.0,1536544380,22.53,143794.95
6348.19,6348.64,6348.19,6348.48,1536544440,25.31,161518.22
6345.93,6348.24,6345.87,6348.19,1536544500,26.84,170670.0
6345.69,6346.29,6345.69,6345.93,1536544560,5.3,33821.98
6345.74,6346.19,6345.68,6345.69,1536544620,18.72,118981.13
6340.4,6345.77,6340.3,6345.74,1536544680,40.37,261941.22
6335.99,6340.4,6335.93,6340.4,1536544740,48.7,313871.84
6342.18,6342.19,6335.99,6335.99,1536544800,64.18,407107.98
6343.47,6343.78,6342.18,6342.18,1536544860,32.81,208591.95
6346.72,6346.72,6343.46,6343.54,1536544920,56.69,360762.45
6347.04,6347.04,6346.7,6346.84,1536544980,8.42,53320.85
6347.02,6347.23,6346.88,6347.1,1536545040,5.43,34930.92
6344.87,6347.14,6344.67,6347.02,1536545100,52.94,335712.17
6343.65,6345.5,6343.53,6344.87,1536545160,13.81,87476.72
6343.25,6343.79,6343.25,6343.65,1536545220,3.14,19842.35
6341.84,6343.25,6340.78,6343.25,1536545280,68.99,436483.04
6341.83,6342.81,6340.8,6341.94,1536545340,47.34,304523.98
6342.96,6343.08,6341.83,6341.83,1536545400,23.49,149733.17
6337.62,6342.96,6337.62,6342.96,1536545460,132.8,842286.36
6336.05,6337.6,6335.85,6337.6,1536545520,13.07,83113.51
6336.37,6336.8,6335.73,6335.96,1536545580,11.73,74482.01
6335.34,6336.39,6335.34,6336.37,1536545640,1.73,11059.35
6330.44,6335.66,6330.44,6335.34,1536545700,31.28,198199.31
6330.59,6332.15,6329.51,6330.06,1536545760,33.38,211515.07
6330.91,6331.16,6330.61,6330.63,1536545820,4.29,28627.16
6331.9,6332.01,6330.91,6330.91,1536545880,17.55,111255.41
6332.21,6332.27,6331.19,6331.9,1536545940,5.04,32073.87
6332.34,6332.38,6332.13,6332.25,1536546000,4.6,29849.26
6333.79,6334.43,6332.34,6332.34,1536546060,18.85,119250.22
6333.24,6333.97,6333.23,6333.79,1536546120,22.31,145710.44
6334.06,6334.11,6333.19,6333.24,1536546180,7.9,50346.18
6335.11,6335.11,6332.95,6334.06,1536546240,9.28,58888.25
6327.56,6335.14,6327.52,6335.11,1536546300,31.14,196796.78
6325.8,6327.56,6325.06,6327.56,1536546360,10.65,67256.85
6325.21,6326.43,6324.88,6326.11,1536546420,4.61,29258.99
6324.83,6325.26,6324.71,6325.21,1536546480,8.07,51255.52
6321.28,6324.85,6321.28,6324.83,1536546540,21.15,133827.86
6321.66,6322.46,6321.14,6322.14,1536546600,13.63,86086.86
6320.47,6321.66,6320.47,6321.66,1536546660,3.32,21003.85
6319.44,6320.7,6319.44,6320.47,1536546720,2.85,18069.58
6320.94,6320.94,6319.44,6319.44,1536546780,27.15,171797.21
6325.37,6325.37,6320.93,6320.94,1536546840,28.81,181800.81
6325.11,6325.5,6324.06,6325.37,1536546900,4.79,30384.92
6325.19,6326.19,6325.04,6325.11,1536546960,8.39,53383.33
6324.16,6325.43,6322.73,6325.19,1536547020,10.23,64603.25
6322.92,6325.43,6322.92,6324.16,1536547080,13.27,84503.22
6320.44,6322.93,6320.32,6322.93,1536547140,8.27,52456.1
6322.2,6322.2,6319.9,6320.44,1536547200,15.1,95758.34
6324.98,6324.98,6322.17,6322.24,1536547260,22.61,142764.4
6325.57,6325.57,6324.97,6324.98,1536547320,1.43,9368.35
6325.64,6325.68,6325.23,6325.57,1536547380,5.09,32320.58
6324.25,6325.65,6324.18,6325.65,1536547440,2.54,16163.2
6324.0,6324.34,6324.0,6324.25,1536547500,6.7,42552.42
6326.48,6326.53,6323.96,6324.0,1536547560,11.78,74525.9
6326.63,6327.06,6326.49,6326.49,1536547620,11.84,75076.41
6327.91,6327.91,6326.63,6326.63,1536547680,7.58,48083.97
6327.69,6328.03,6327.41,6327.91,1536547740,10.3,65272.19
6325.88,6327.71,6325.88,6327.69,1536547800,6.89,43825.42
6322.36,6326.06,6322.36,6325.88,1536547860,33.51,211885.24
6323.02,6324.66,6322.36,6322.36,1536547920,51.53,325516.63
6325.01,6325.06,6323.0,6323.02,1536547980,5.23,33042.08
6324.97,6325.19,6324.97,6325.01,1536548040,2.74,17424.33
6324.63,6324.97,6324.54,6324.97,1536548100,2.61,16472.53
6325.45,6325.45,6324.06,6324.63,1536548160,4.43,28005.01
6325.73,6325.73,6325.2,6325.45,1536548220,4.82,30686.56
6323.94,6325.88,6323.25,6325.74,1536548280,9.96,63140.69
6324.17,6324.17,6323.75,6323.94,1536548340,11.25,71824.87
6323.25,6324.43,6322.97,6324.17,1536548400,5.62,35449.79
6323.02,6323.59,6322.77,6323.25,1536548460,7.97,50290.58
6322.3,6323.59,6322.3,6323.25,1536548520,4.31,27226.59
6321.39,6322.72,6321.36,6322.01,1536548580,13.44,86040.93
6321.62,6321.62,6321.43,6321.45,1536548640,4.56,29454.83
6321.43,6321.62,6320.69,6321.62,1536548700,5.43,34967.41
6321.08,6321.44,6321.08,6321.43,1536548760,3.46,22367.77
6321.01,6321.21,6321.01,6321.21,1536548820,6.35,40072.61
6321.38,6321.81,6321.01,6321.01,1536548880,42.17,266564.94
6321.11,6322.64,6321.11,6321.38,1536548940,25.47,160887.67
6322.54,6322.79,6321.17,6321.34,1536549000,16.85,106444.44
6321.42,6322.54,6321.42,6322.54,1536549060,7.71,49033.39
6320.5,6321.99,6320.19,6321.52,1536549120,11.79,74399.29
6319.99,6320.5,6319.99,6320.5,1536549180,5.41,34456.74
6317.0,6320.05,6316.26,6319.99,1536549240,26.89,169903.1
6316.62,6317.94,6316.62,6317.82,1536549300,11.17,70478.24
6309.86,6316.31,6308.33,6316.31,1536549360,35.18,222717.6
6310.84,6311.09,6309.98,6310.02,1536549420,23.39,147276.16
6310.79,6311.31,6308.66,6310.84,1536549480,21.69,136680.68
6309.62,6310.83,6309.3,6310.79,1536549540,18.21,115285.7
6308.82,6309.62,6308.82,6309.62,1536549600,11.63,73317.01
6306.33,6309.06,6306.2,6308.82,1536549660,20.24,127572.84
6305.26,6306.15,6304.54,6305.99,1536549720,20.25,128423.95
6304.28,6305.3,6304.02,6305.26,1536549780,7.55,47961.68
6305.82,6305.82,6301.96,6304.28,1536549840,18.09,113974.28
6305.61,6305.99,6305.24,6305.82,1536549900,32.65,205913.96
6310.52,6311.91,6305.61,6305.61,1536549960,38.07,240070.85
6312.39,6312.61,6310.52,6310.52,1536550020,5.19,33381.74
6312.32,6312.56,6311.85,6312.39,1536550080,6.28,40106.19
6311.0,6312.31,6311.0,6312.27,1536550140,4.01,25332.43
6310.4,6311.47,6310.4,6311.0,1536550200,17.98,113545.89
6311.03,6311.49,6309.9,6310.4,1536550260,29.77,187583.17
6311.96,6312.35,6311.5,6311.98,1536550320,1.95,12423.81
6311.56,6311.96,6310.53,6311.96,1536550380,8.98,57762.82
6313.39,6314.42,6311.51,6311.56,1536550440,17.35,109695.25
6311.52,6313.81,6311.06,6313.39,1536550500,10.86,68764.62
6310.74,6311.1,6310.27,6311.1,1536550560,9.99,63427.69
6310.02,6310.02,6309.29,6309.73,1536550620,5.27,33245.59
6310.14,6310.36,6309.53,6310.02,1536550680,30.38,191665.33
6314.59,6314.59,6310.11,6310.11,1536550740,29.28,184482.44
6315.45,6315.52,6314.92,6315.31,1536550800,6.16,39132.85
6314.79,6315.45,6314.35,6315.45,1536550860,8.08,51496.17
6314.8,6315.07,6313.99,6314.75,1536550920,5.74,36384.0
6314.93,6314.93,6314.65,6314.91,1536550980,1.88,12469.6
6314.66,6314.94,6314.66,6314.94,1536551040,7.59,48358.3
6314.75,6314.8,6314.61,6314.66,1536551100,10.1,63936.81
6314.61,6314.61,6313.83,6314.58,1536551160,2.82,17782.87
6314.43,6314.8,6314.43,6314.64,1536551220,12.62,79807.98
6315.91,6316.03,6314.02,6314.43,1536551280,14.0,88915.97
6318.37,6318.5,6315.63,6315.64,1536551340,3.47,21954.16
6318.38,6318.53,6317.72,6318.35,1536551400,9.55,60244.54
6318.29,6318.38,6318.19,6318.38,1536551460,7.08,44940.4
6319.12,6319.25,6317.87,6318.29,1536551520,29.8,187828.12
6318.74,6319.12,6318.49,6319.12,1536551580,13.58,85693.71
6318.31,6318.92,6317.77,6318.74,1536551640,10.62,67270.77
6319.31,6321.86,6318.31,6318.31,1536551700,31.22,197507.77
6319.66,6319.66,6318.02,6319.31,1536551760,7.58,48092.57
6319.28,6319.66,6318.76,6319.66,1536551820,15.75,99464.25
6318.16,6319.28,6318.11,6319.28,1536551880,5.32,34187.72
6318.06,6318.15,6317.64,6317.96,1536551940,6.56,41823.93
6316.19,6319.21,6316.19,6318.09,1536552000,24.56,155860.43
6316.25,6316.25,6315.65,6316.19,1536552060,10.48,66744.73
6316.12,6316.56,6315.82,6316.25,1536552120,11.24,71399.92
6317.38,6318.72,6315.97,6316.12,1536552180,44.87,283361.3
6317.45,6317.45,6317.03,6317.38,1536552240,11.6,73160.49
6316.63,6317.45,6315.33,6317.45,1536552300,14.97,94462.07
6314.89,6316.32,6313.74,6316.32,1536552360,17.73,112010.94
6313.49,6314.89,6312.68,6314.89,1536552420,9.59,60400.51
6313.56,6313.79,6313.29,6313.49,1536552480,14.91,93988.01
6313.48,6313.6,6313.21,6313.56,1536552540,3.72,23548.3
6312.91,6313.49,6312.91,6313.47,1536552600,6.96,44148.07
6312.4,6312.82,6312.19,6312.77,1536552660,6.42,40476.85
6312.83,6312.84,6311.39,6312.4,1536552720,17.85,112726.1
6312.67,6312.85,6312.65,6312.83,1536552780,1.11,7015.31
6312.83,6313.71,6312.67,6312.67,1536552840,6.51,41069.34
6311.63,6313.69,6311.63,6312.83,1536552900,3.51,22244.25
6314.22,6314.26,6310.95,6310.95,1536552960,12.85,81096.44
6313.62,6314.41,6313.62,6314.23,1536553020,3.22,20323.54
6313.44,6313.67,6313.44,6313.67,1536553080,1.85,12167.12
6313.05,6313.44,6312.53,6313.44,1536553140,3.99,25347.02
6312.58,6312.97,6312.58,6312.88,1536553200,2.76,17475.54
6311.81,6312.58,6311.81,6312.58,1536553260,11.76,74205.88
6311.25,6311.85,6310.8,6311.81,1536553320,6.38,40465.95
6311.64,6311.64,6310.33,6311.25,1536553380,4.78,30096.35
6311.12,6311.63,6310.58,6311.63,1536553440,12.87,81213.47
6308.88,6309.49,6308.47,6309.49,1536553500,7.89,49898.48
6304.51,6310.16,6304.41,6309.3,1536553560,30.34,191702.07
6305.11,6305.14,6304.32,6304.33,1536553620,13.12,82772.67
6305.3,6305.48,6304.33,6305.21,1536553680,15.91,101041.51
6304.81,6305.3,6304.21,6305.3,1536553740,13.55,85822.75
6304.67,6304.67,6303.76,6304.12,1536553800,16.27,103017.47
6304.33,6304.52,6304.26,6304.35,1536553860,14.14,89119.1
6304.51,6305.15,6304.33,6304.33,1536553920,9.39,59597.94
6302.75,6305.2,6302.75,6305.1,1536553980,27.8,175969.23
6303.98,6304.01,6302.87,6302.87,1536554040,10.13,64352.2
6303.59,6303.98,6303.54,6303.98,1536554100,13.18,83171.33
6303.43,6304.76,6303.04,6304.33,1536554160,13.48,85083.07
6303.43,6303.51,6302.45,6303.43,1536554220,11.04,69542.08
6303.05,6303.43,6302.19,6303.43,1536554280,12.71,80113.79
6302.94,6303.05,6302.18,6303.05,1536554340,18.0,113482.39
6303.19,6303.42,6303.19,6303.24,1536554400,9.61,60487.46
6303.7,6303.94,6303.11,6303.19,1536554460,18.1,113917.53
6307.74,6308.1,6303.7,6303.7,1536554520,35.97,226501.6
6308.81,6308.81,6307.19,6307.74,1536554580,13.62,86817.21
6309.61,6309.61,6309.5,6309.55,1536554640,19.65,124527.1
6310.46,6310.46,6309.61,6309.61,1536554700,10.29,64898.49
6310.73,6310.73,6310.46,6310.46,1536554760,11.59,73221.67
6310.87,6310.91,6310.68,6310.73,1536554820,9.19,59119.59
6309.95,6310.91,6309.03,6310.87,1536554880,12.31,77947.78
6311.09,6311.09,6309.83,6310.15,1536554940,16.41,103714.86
6311.07,6311.09,6310.89,6311.09,1536555000,11.39,72088.55
6310.06,6311.07,6310.06,6311.07,1536555060,15.92,100759.37
6308.71,6310.29,6308.53,6310.18,1536555120,14.12,89071.91
6307.47,6308.94,6307.33,6308.65,1536555180,26.54,167380.08
6307.12,6307.69,6307.11,6307.47,1536555240,11.73,73942.52
6307.36,6307.5,6307.12,6307.15,1536555300,6.45,40617.75
6305.37,6307.36,6305.37,6307.36,1536555360,13.18,83038.87
6302.35,6305.82,6300.78,6305.44,1536555420,26.57,168131.23
6289.79,6301.58,6288.62,6301.58,1536555480,91.37,574018.27
6290.37,6292.13,6289.18,6289.79,1536555540,33.08,208232.46
6289.3,6291.68,6289.3,6290.36,1536555600,22.13,139302.38
6296.09,6296.18,6288.56,6289.3,1536555660,52.05,327124.27
6297.7,6298.47,6296.64,6298.43,1536555720,12.4,79431.35
6298.43,6298.48,6297.69,6297.7,1536555780,13.69,87010.84
6299.42,6299.85,6298.22,6298.44,1536555840,31.38,197500.44
6301.48,6301.48,6299.42,6299.42,1536555900,26.96,170184.54
6303.39,6303.86,6301.48,6301.48,1536555960,19.92,125480.57
6304.24,6304.24,6303.39,6303.39,1536556020,9.3,59092.46
6303.11,6304.3,6302.9,6304.24,1536556080,20.13,126883.37
6302.24,6303.56,6302.19,6302.91,1536556140,20.52,129182.94
6298.58,6302.37,6298.58,6302.19,1536556200,18.66,118070.68
6299.63,6300.01,6298.53,6298.58,1536556260,23.9,152413.76
6300.44,6300.57,6299.62,6299.64,1536556320,18.61,118075.02
6300.57,6300.93,6300.39,6300.44,1536556380,9.23,60319.39
6300.63,6300.73,6300.45,6300.57,1536556440,17.04,108071.32
6301.17,6301.87,6300.49,6300.49,1536556500,29.07,183371.89
6301.44,6301.67,6300.8,6301.17,1536556560,14.0,88206.06
6301.4,6301.92,6301.31,6301.44,1536556620,12.51,78815.5
6303.23,6303.3,6301.4,6301.4,1536556680,50.52,318109.25
6307.12,6307.12,6303.23,6303.23,1536556740,42.55,268192.41
6307.05,6307.2,6307.05,6307.12,1536556800,11.9,75036.5
6306.45,6307.1,6305.67,6307.05,1536556860,12.15,77605.14
6306.26,6306.46,6305.74,6306.45,1536556920,19.82,125793.01
6305.32,6306.64,6305.32,6306.26,1536556980,18.84,118864.28
6303.57,6305.78,6303.39,6305.32,1536557040,16.73,105906.65
6302.9,6303.48,6302.87,6303.47,1536557100,10.95,69375.53
6302.12,6303.23,6302.12,6302.89,1536557160,9.01,56761.92
6302.74,6302.74,6301.95,6302.13,1536557220,10.23,65278.07
6302.93,6303.27,6302.74,6302.74,1536557280,14.7,93133.96
6302.49,6303.1,6302.34,6302.93,1536557340,25.05,158048.33
6302.44,6302.5,6302.15,6302.49,1536557400,13.05,82415.06
6302.44,6302.64,6302.0,6302.44,1536557460,13.64,86520.15
6303.69,6303.89,6302.4,6302.45,1536557520,46.06,289938.65
6305.21,6305.26,6303.83,6303.83,1536557580,32.7,206804.29
6306.27,6306.37,6305.21,6305.21,1536557640,28.17,177826.78
6306.57,6306.66,6306.27,6306.27,1536557700,9.87,62125.82
6306.94,6307.18,6306.38,6306.57,1536557760,15.39,98022.57
6306.95,6307.31,6306.95,6306.98,1536557820,18.03,114757.47
6306.96,6307.11,6306.47,6306.72,1536557880,10.67,67564.77
6306.97,6306.99,6306.93,6306.96,1536557940,4.29,27210.4
6306.96,6307.01,6306.9,6306.97,1536558000,14.44,91185.72
6307.29,6307.29,6306.96,6306.96,1536558060,11.14,70526.08
6307.3,6307.59,6307.23,6307.29,1536558120,9.27,58722.18
6307.4,6307.42,6307.3,6307.3,1536558180,14.84,93712.39
6306.9,6307.76,6306.9,6307.21,1536558240,14.09,89209.27
6306.99,6306.99,6306.57,6306.9,1536558300,13.5,85099.25
6304.41,6306.99,6304.41,6306.99,1536558360,47.82,301285.71
6303.99,6304.66,6303.84,6304.4,1536558420,13.72,86388.76
6301.67,6303.87,6301.41,6303.87,1536558480,10.97,69247.62
6300.35,6301.69,6300.07,6301.69,1536558540,19.51,123362.8
6299.73,6301.95,6299.69,6300.35,1536558600,57.51,362163.31
6299.26,6299.72,6299.25,6299.72,1536558660,10.54,66323.8
6298.32,6299.28,6298.31,6299.25,1536558720,64.75,407566.18
6298.53,6298.53,6298.32,6298.32,1536558780,13.57,88030.05
6296.08,6298.9,6294.8,6298.53,1536558840,132.35,833511.11
6296.16,6296.62,6294.6,6296.08,1536558900,59.1,377207.28
6295.94,6298.25,6294.69,6296.16,1536558960,90.04,568643.95
6299.63,6299.98,6295.84,6295.84,1536559020,124.95,788557.79
6301.88,6301.88,6297.86,6299.43,1536559080,156.18,983005.32
6302.79,6302.79,6301.86,6301.88,1536559140,16.21,104119.95
6301.57,6302.78,6301.57,6302.68,1536559200,14.26,90719.54
6301.38,6302.08,6301.38,6301.55,1536559260,16.42,104910.95
6301.84,6301.84,6301.07,6301.38,1536559320,12.23,78653.71
6301.86,6301.89,6301.81,6301.83,1536559380,21.37,135456.2
6301.99,6302.01,6301.58,6301.58,1536559440,27.61,174442.97
6302.23,6302.35,6301.97,6301.98,1536559500,14.86,93985.4
6301.88,6302.23,6301.71,6302.23,1536559560,10.57,67405.85
6303.17,6303.23,6301.77,6301.86,1536559620,18.75,118839.5
6303.37,6303.4,6303.07,6303.17,1536559680,12.62,80429.53
6304.62,6304.62,6303.0,6303.38,1536559740,24.8,157226.7
6304.4,6304.95,6304.4,6304.62,1536559800,10.52,66580.1
6304.41,6304.51,6304.38,6304.4,1536559860,11.62,73869.59
6305.85,6305.85,6304.39,6304.41,1536559920,14.35,90398.81
6305.89,6305.94,6305.54,6305.6,1536559980,12.69,80117.25
6305.48,6306.21,6305.43,6305.89,1536560040,24.78,156060.43
6305.55,6305.57,6305.36,6305.48,1536560100,18.38,116145.32
6305.09,6305.57,6305.09,6305.55,1536560160,13.9,87581.47
6305.38,6305.58,6305.09,6305.09,1536560220,22.57,143500.1
6305.54,6305.55,6305.35,6305.38,1536560280,12.32,77773.62
6304.59,6305.56,6304.59,6305.54,1536560340,22.9,144106.23
6303.14,6304.49,6302.68,6304.49,1536560400,28.14,177686.11
6303.16,6303.24,6302.87,6303.15,1536560460,56.43,357603.86
6300.48,6303.16,6300.13,6303.16,1536560520,67.72,428234.75
6300.95,6300.95,6300.2,6300.48,1536560580,64.49,408166.98
6303.39,6303.4,6300.6,6300.95,1536560640,68.65,434902.88
6303.84,6304.73,6303.39,6303.39,1536560700,79.54,504586.92
6303.77,6303.84,6303.27,6303.84,1536560760,46.21,293335.62
6302.48,6303.81,6302.34,6303.77,1536560820,50.76,321767.18
6302.16,6302.57,6302.15,6302.48,1536560880,64.51,408919.36
6302.19,6302.23,6302.19,6302.21,1536560940,57.42,366093.87
6302.25,6302.35,6302.18,6302.19,1536561000,27.04,171106.69
6303.09,6303.14,6302.18,6302.25,1536561060,72.45,459399.28
6302.88,6303.36,6302.88,6303.16,1536561120,27.0,172117.66
6302.95,6303.07,6302.59,6302.88,1536561180,78.68,498133.88
6303.05,6303.05,6302.82,6302.95,1536561240,74.7,473341.85
6303.2,6303.25,6303.03,6303.03,1536561300,54.17,343406.97
6303.47,6303.58,6303.16,6303.26,1536561360,40.19,254156.13
6303.51,6303.62,6303.25,6303.58,1536561420,30.39,191237.82
6303.51,6303.74,6303.45,6303.51,1536561480,94.88,599655.69
6304.2,6304.34,6303.83,6303.83,1536561540,41.04,259722.55
6304.4,6305.13,6304.28,6304.43,1536561600,22.44,141856.87
6305.71,6305.96,6304.25,6304.4,1536561660,45.39,288183.94
6305.75,6305.85,6305.68,6305.71,1536561720,11.76,74569.36
6305.88,6305.88,6305.75,6305.75,1536561780,13.54,86517.04
6307.84,6307.85,6305.87,6305.87,1536561840,35.63,226988.93
6309.56,6309.58,6307.83,6307.84,1536561900,32.39,204585.38
6315.6,6315.63,6309.56,6309.56,1536561960,97.08,612045.14
6316.12,6316.12,6315.47,6315.6,1536562020,14.92,95340.81
6318.87,6318.92,6316.12,6316.12,1536562080,75.38,476974.18
6320.12,6320.32,6318.87,6318.87,1536562140,46.65,294757.66
6320.55,6320.58,6319.97,6320.25,1536562200,43.96,280166.94
6317.56,6321.05,6317.54,6320.65,1536562260,63.65,401374.56
6320.23,6320.23,6318.02,6318.25,1536562320,62.8,398224.23
6320.39,6320.39,6319.54,6320.25,1536562380,12.33,78926.79
6320.57,6320.81,6320.13,6320.39,1536562440,17.6,111787.42
6321.82,6321.82,6321.17,6321.32,1536562500,24.66,157728.19
6321.49,6321.87,6321.49,6321.82,1536562560,10.25,64991.85
6322.08,6322.09,6321.5,6321.5,1536562620,31.2,197127.26
6327.61,6327.61,6322.05,6322.06,1536562680,103.78,656032.3
6329.53,6329.53,6327.42,6327.61,1536562740,96.47,609894.98
6331.69,6331.75,6329.53,6329.53,1536562800,44.03,280261.96
6334.11,6334.11,6331.69,6331.69,1536562860,135.61,859613.12
6336.39,6336.93,6334.34,6335.65,1536562920,114.07,726111.0
6336.01,6336.65,6335.22,6336.43,1536562980,66.6,424536.29
6333.5,6336.14,6333.46,6336.05,1536563040,130.06,828911.52
6328.45,6333.12,6328.42,6333.07,1536563100,88.75,564803.19
6330.58,6330.59,6328.37,6328.44,1536563160,44.25,281727.64
6329.86,6330.59,6329.18,6330.58,1536563220,82.61,526286.98
6329.29,6329.87,6329.29,6329.86,1536563280,60.27,385480.3
6329.6,6329.64,6329.31,6329.31,1536563340,11.8,75597.88
6330.5,6330.55,6329.38,6329.38,1536563400,36.94,235937.41
6331.51,6331.87,6330.54,6330.54,1536563460,61.86,393765.65
6332.7,6333.07,6331.5,6331.5,1536563520,44.86,285415.78
6333.13,6333.13,6332.7,6332.7,1536563580,41.16,270202.89
6336.58,6336.58,6332.85,6333.27,1536563640,39.56,251778.23
6337.47,6337.47,6336.57,6336.58,1536563700,24.26,155801.66
6338.01,6339.24,6337.47,6337.47,1536563760,42.74,271713.08
6338.31,6338.33,6337.49,6338.16,1536563820,30.0,189906.78
6336.56,6338.33,6336.0,6338.31,1536563880,46.66,296640.76
6329.26,6336.78,6329.22,6336.56,1536563940,155.47,985253.75
6328.48,6329.26,6327.49,6329.25,1536564000,32.45,206130.13
